Date,Hour,MCP (Rs/MWh)
27-12-2023,11,10000
27-12-2023,11,10000
27-12-2023,12,10000
27-12-2023,12,10000
27-12-2023,12,9000.87
27-12-2023,12,7259.29
27-12-2023,13,5500.14
27-12-2023,13,5000.65
27-12-2023,13,4500.33
27-12-2023,13,4250.56
27-12-2023,14,3659.94
27-12-2023,14,3659.16
27-12-2023,14,3659.74
27-12-2023,14,3850.28
27-12-2023,15,3669.64
27-12-2023,15,3690.98
27-12-2023,15,3800.45
27-12-2023,15,3850.86
27-12-2023,16,3899.13
27-12-2023,16,4000.38
27-12-2023,16,4120.03
27-12-2023,16,4548.83
27-12-2023,17,6499.31
27-12-2023,17,10000
27-12-2023,17,10000
27-12-2023,17,10000
27-12-2023,18,10000
27-12-2023,18,10000
27-12-2023,18,10000
27-12-2023,18,10000
27-12-2023,19,10000
27-12-2023,19,10000
27-12-2023,19,10000
27-12-2023,19,10000
27-12-2023,20,10000
27-12-2023,20,10000
27-12-2023,20,10000
27-12-2023,20,10000
27-12-2023,21,8642.52
27-12-2023,21,6673.78
27-12-2023,21,5199.9
27-12-2023,21,4750.72
27-12-2023,22,4510.46
27-12-2023,22,4160.03
27-12-2023,22,3978.78
27-12-2023,22,3850.6
27-12-2023,23,3224.5
27-12-2023,23,3440.17
27-12-2023,23,3418.46
27-12-2023,23,3400.3
27-12-2023,24,3200.1
27-12-2023,24,3200.15
27-12-2023,24,3181.35
27-12-2023,24,3141.09
28-12-2023,1,3088.06
28-12-2023,1,3080.39
28-12-2023,1,3019.85
28-12-2023,1,3004.95
28-12-2023,2,3004.39
28-12-2023,2,3004.07
28-12-2023,2,3002.19
28-12-2023,2,3000.66
28-12-2023,3,3000.45
28-12-2023,3,3000.12
28-12-2023,3,3000.17
28-12-2023,3,2999.91
28-12-2023,4,3000.68
28-12-2023,4,3000.65
28-12-2023,4,3000.8
28-12-2023,4,3000.84
28-12-2023,5,3004.44
28-12-2023,5,3004.53
28-12-2023,5,3006.1
28-12-2023,5,3070.57
28-12-2023,6,3120.33
28-12-2023,6,3141.11
28-12-2023,6,3300.86
28-12-2023,6,3591.12
28-12-2023,7,4014.51
28-12-2023,7,4600.77
28-12-2023,7,4999.57
28-12-2023,7,8999.12
28-12-2023,8,10000
28-12-2023,8,10000
28-12-2023,8,10000
28-12-2023,8,10000
28-12-2023,9,10000
28-12-2023,9,10000
28-12-2023,9,10000
28-12-2023,9,10000
28-12-2023,10,10000
28-12-2023,10,10000
28-12-2023,10,10000
28-12-2023,10,10000
28-12-2023,11,10000
28-12-2023,11,10000
28-12-2023,11,10000
28-12-2023,11,10000
28-12-2023,12,8999.09
28-12-2023,12,6499.91
28-12-2023,12,6040.41
28-12-2023,12,4281.1
28-12-2023,13,4160.78
28-12-2023,13,4014.82
28-12-2023,13,4000.9
28-12-2023,13,3820.1
28-12-2023,14,3591.46
28-12-2023,14,3460.97
28-12-2023,14,3600.67
28-12-2023,14,3659.4
28-12-2023,15,3600.54
28-12-2023,15,3600.73
28-12-2023,15,3690.09
28-12-2023,15,3820.95
28-12-2023,16,3820.52
28-12-2023,16,3790.55
28-12-2023,16,4000.8
28-12-2023,16,4249.47
28-12-2023,17,9000.23
28-12-2023,17,10000
28-12-2023,17,10000
28-12-2023,17,10000
28-12-2023,18,10000
28-12-2023,18,10000
28-12-2023,18,10000
28-12-2023,18,10000
28-12-2023,19,10000
28-12-2023,19,10000
28-12-2023,19,10000
28-12-2023,19,10000
28-12-2023,20,10000
28-12-2023,20,10000
28-12-2023,20,10000
28-12-2023,20,10000
28-12-2023,21,8000.92
28-12-2023,21,6810
28-12-2023,21,5426.68
28-12-2023,21,5000.87
28-12-2023,22,4500.25
28-12-2023,22,4160.43
28-12-2023,22,4014.06
28-12-2023,22,3850.29
28-12-2023,23,3591.06
28-12-2023,23,3456.29
28-12-2023,23,3350.59
28-12-2023,23,3259.64
28-12-2023,24,3150.27
28-12-2023,24,3150.48
28-12-2023,24,3141.87
28-12-2023,24,3120.41
29-12-2023,1,3007.72
29-12-2023,1,3007.42
29-12-2023,1,3005.27
29-12-2023,1,3003.64
29-12-2023,2,3000.48
29-12-2023,2,2999.09
29-12-2023,2,2996.48
29-12-2023,2,2996.19
29-12-2023,3,2992.25
29-12-2023,3,2986.56
29-12-2023,3,2992.49
29-12-2023,3,2986.89
29-12-2023,4,2996.21
29-12-2023,4,2996.16
29-12-2023,4,2992.37
29-12-2023,4,2986.65
29-12-2023,5,2986.21
29-12-2023,5,2996.92
29-12-2023,5,3003.44
29-12-2023,5,3007.62
29-12-2023,6,3115.04
29-12-2023,6,3115.83
29-12-2023,6,3181.7
29-12-2023,6,3456.56
29-12-2023,7,3700.46
29-12-2023,7,4014.21
29-12-2023,7,4498
29-12-2023,7,4549.54
29-12-2023,8,10000
29-12-2023,8,10000
29-12-2023,8,10000
29-12-2023,8,10000
29-12-2023,9,10000
29-12-2023,9,10000
29-12-2023,9,10000
29-12-2023,9,10000
29-12-2023,10,10000
29-12-2023,10,10000
29-12-2023,10,10000
29-12-2023,10,10000
29-12-2023,11,10000
29-12-2023,11,10000
29-12-2023,11,9575.22
29-12-2023,11,9010.26
29-12-2023,12,8000.57
29-12-2023,12,7500.94
29-12-2023,12,6499.27
29-12-2023,12,4252.87
29-12-2023,13,4160.79
29-12-2023,13,4014.57
29-12-2023,13,4000.05
29-12-2023,13,3790.74
29-12-2023,14,3540.14
29-12-2023,14,3456.19
29-12-2023,14,3591.53
29-12-2023,14,3591.66
29-12-2023,15,3501.95
29-12-2023,15,3591.14
29-12-2023,15,3591.33
29-12-2023,15,3600.15
29-12-2023,16,3640.2
29-12-2023,16,3600.79
29-12-2023,16,3776.65
29-12-2023,16,3850.55
29-12-2023,17,4999.12
29-12-2023,17,9304.72
29-12-2023,17,10000
29-12-2023,17,10000
29-12-2023,18,10000
29-12-2023,18,10000
29-12-2023,18,10000
29-12-2023,18,10000
29-12-2023,19,10000
29-12-2023,19,10000
29-12-2023,19,10000
29-12-2023,19,10000
29-12-2023,20,10000
29-12-2023,20,10000
29-12-2023,20,10000
29-12-2023,20,9970.88
29-12-2023,21,5070.63
29-12-2023,21,4999.1
29-12-2023,21,4619.41
29-12-2023,21,4160.77
29-12-2023,22,3909.98
29-12-2023,22,3850.59
29-12-2023,22,3659.28
29-12-2023,22,3591.47
29-12-2023,23,3080.85
29-12-2023,23,3080.38
29-12-2023,23,3080.68
29-12-2023,23,3130.69
29-12-2023,24,3120.82
29-12-2023,24,3120.37
29-12-2023,24,3088.33
29-12-2023,24,3009.66
30-12-2023,1,3012.95
30-12-2023,1,3012.76
30-12-2023,1,3012.44
30-12-2023,1,3012.14
30-12-2023,2,3002.91
30-12-2023,2,3000.39
30-12-2023,2,2980.11
30-12-2023,2,2950.52
30-12-2023,3,2950.59
30-12-2023,3,2950.34
30-12-2023,3,2950.14
30-12-2023,3,2880.44
30-12-2023,4,2930.5
30-12-2023,4,2950.33
30-12-2023,4,2950.43
30-12-2023,4,2930.66
30-12-2023,5,2950.23
30-12-2023,5,3002.16
30-12-2023,5,3012.22
30-12-2023,5,3012.85
30-12-2023,6,3070.65
30-12-2023,6,3080.31
30-12-2023,6,3176.47
30-12-2023,6,3398.96
30-12-2023,7,3820.1
30-12-2023,7,3820.74
30-12-2023,7,4010.61
30-12-2023,7,4999.05
30-12-2023,8,5025.53
30-12-2023,8,10000
30-12-2023,8,10000
30-12-2023,8,10000
30-12-2023,9,10000
30-12-2023,9,10000
30-12-2023,9,10000
30-12-2023,9,10000
30-12-2023,10,10000
30-12-2023,10,10000
30-12-2023,10,10000
30-12-2023,10,10000
30-12-2023,11,10000
30-12-2023,11,10000
30-12-2023,11,10000
30-12-2023,11,10000
30-12-2023,12,8500.23
30-12-2023,12,8999.57
30-12-2023,12,6424.57
30-12-2023,12,5499.82
30-12-2023,13,4999.53
30-12-2023,13,4194.52
30-12-2023,13,4110.84
30-12-2023,13,3964.12
30-12-2023,14,3600.07
30-12-2023,14,3541.27
30-12-2023,14,3600.45
30-12-2023,14,3700.87
30-12-2023,15,3609.94
30-12-2023,15,3609.75
30-12-2023,15,3820.21
30-12-2023,15,3964.94
30-12-2023,16,4110.39
30-12-2023,16,4012.14
30-12-2023,16,4498.21
30-12-2023,16,4500.5
30-12-2023,17,8000.17
30-12-2023,17,10000
30-12-2023,17,10000
30-12-2023,17,10000
30-12-2023,18,10000
30-12-2023,18,10000
30-12-2023,18,10000
30-12-2023,18,10000
30-12-2023,19,10000
30-12-2023,19,10000
30-12-2023,19,10000
30-12-2023,19,10000
30-12-2023,20,10000
30-12-2023,20,10000
30-12-2023,20,10000
30-12-2023,20,10000
30-12-2023,21,8000.03
30-12-2023,21,7113.38
30-12-2023,21,5509.91
30-12-2023,21,4900.77
30-12-2023,22,4498.56
30-12-2023,22,4049.59
30-12-2023,22,3909.51
30-12-2023,22,3609.8
30-12-2023,23,3150.33
30-12-2023,23,3142.3
30-12-2023,23,3131.69
30-12-2023,23,3142.98
30-12-2023,24,3100.42
30-12-2023,24,3091.17
30-12-2023,24,3070.8
30-12-2023,24,3065.03
31-12-2023,1,3002.32
31-12-2023,1,3002.09
31-12-2023,1,3000.82
31-12-2023,1,2999
31-12-2023,2,2994.9
31-12-2023,2,2950.49
31-12-2023,2,2850.3
31-12-2023,2,2830.78
31-12-2023,3,2500.23
31-12-2023,3,2850.16
31-12-2023,3,2693.36
31-12-2023,3,2587.45
31-12-2023,4,2489.88
31-12-2023,4,2500.35
31-12-2023,4,2500.84
31-12-2023,4,2450.16
31-12-2023,5,2450.31
31-12-2023,5,2800.01
31-12-2023,5,2980.83
31-12-2023,5,3000.02
31-12-2023,6,3002.79
31-12-2023,6,3023.43
31-12-2023,6,3080.61
31-12-2023,6,3175.02
31-12-2023,7,3609.21
31-12-2023,7,3600.67
31-12-2023,7,3669.62
31-12-2023,7,3800.18
31-12-2023,8,3899.2
31-12-2023,8,5509.65
31-12-2023,8,10000
31-12-2023,8,10000
31-12-2023,9,10000
31-12-2023,9,10000
31-12-2023,9,10000
31-12-2023,9,10000
31-12-2023,10,10000
31-12-2023,10,10000
31-12-2023,10,10000
31-12-2023,10,10000
31-12-2023,11,10000
31-12-2023,11,10000
31-12-2023,11,10000
31-12-2023,11,10000
31-12-2023,12,5426.74
31-12-2023,12,4252.54
31-12-2023,12,4228.12
31-12-2023,12,3620.48
31-12-2023,13,3600.9
31-12-2023,13,3750.72
31-12-2023,13,3776.03
31-12-2023,13,3640.9
31-12-2023,14,3142.99
31-12-2023,14,3142.58
31-12-2023,14,3150.19
31-12-2023,14,3150.51
31-12-2023,15,3400.63
31-12-2023,15,3510.55
31-12-2023,15,3451.63
31-12-2023,15,3541.27
31-12-2023,16,3541.19
31-12-2023,16,3541.7
31-12-2023,16,3600.66
31-12-2023,16,3600.14
31-12-2023,17,3620.87
31-12-2023,17,4110.11
31-12-2023,17,9999.21
31-12-2023,17,10000
31-12-2023,18,10000
31-12-2023,18,10000
31-12-2023,18,10000
31-12-2023,18,10000
31-12-2023,19,10000
31-12-2023,19,10000
31-12-2023,19,10000
31-12-2023,19,9498.44
31-12-2023,20,4500.68
31-12-2023,20,5000.54
31-12-2023,20,4800.87
31-12-2023,20,4498.57
31-12-2023,21,3899.29
31-12-2023,21,3650.48
31-12-2023,21,3340.67
31-12-2023,21,3200.85
31-12-2023,22,3050.91
31-12-2023,22,3080.65
31-12-2023,22,3070.24
31-12-2023,22,3050.8
31-12-2023,23,2899.14
31-12-2023,23,2850.87
31-12-2023,23,2900.37
31-12-2023,23,3000.52
31-12-2023,24,3023.76
31-12-2023,24,3070.29
31-12-2023,24,3000.84
31-12-2023,24,3002.22
01-01-2024,1,2850.38
01-01-2024,1,2733.12
01-01-2024,1,2840.08
01-01-2024,1,2830.47
01-01-2024,2,2489.74
01-01-2024,2,2489.53
01-01-2024,2,2489.21
01-01-2024,2,2489.01
01-01-2024,3,2380.77
01-01-2024,3,2339.84
01-01-2024,3,2339.65
01-01-2024,3,2339.53
01-01-2024,4,2350.84
01-01-2024,4,2449.6
01-01-2024,4,2449.6
01-01-2024,4,2449.57
01-01-2024,5,2449.87
01-01-2024,5,2449.99
01-01-2024,5,2440.89
01-01-2024,5,2449.18
01-01-2024,6,2950.17
01-01-2024,6,3000.4
01-01-2024,6,3087.13
01-01-2024,6,3150.42
01-01-2024,7,3541.79
01-01-2024,7,3600.16
01-01-2024,7,3609.22
01-01-2024,7,3750.68
01-01-2024,8,4000.65
01-01-2024,8,9500.47
01-01-2024,8,10000
01-01-2024,8,10000
01-01-2024,9,10000
01-01-2024,9,10000
01-01-2024,9,10000
01-01-2024,9,10000
01-01-2024,10,10000
01-01-2024,10,10000
01-01-2024,10,10000
01-01-2024,10,10000
01-01-2024,11,10000
01-01-2024,11,10000
01-01-2024,11,10000
01-01-2024,11,9172.8
01-01-2024,12,9500.14
01-01-2024,12,6499.68
01-01-2024,12,5270.03
01-01-2024,12,4545.84
01-01-2024,13,4244.21
01-01-2024,13,4498.2
01-01-2024,13,4010.91
01-01-2024,13,3690.11
01-01-2024,14,3273.24
01-01-2024,14,3259.33
01-01-2024,14,3273.06
01-01-2024,14,3350.02
01-01-2024,15,3440.35
01-01-2024,15,3350.16
01-01-2024,15,3540.98
01-01-2024,15,3639.37
01-01-2024,16,3797.27
01-01-2024,16,3797.05
01-01-2024,16,3797.03
01-01-2024,16,3719.31
01-01-2024,17,3964.23
01-01-2024,17,4545.95
01-01-2024,17,10000
01-01-2024,17,10000
01-01-2024,18,10000
01-01-2024,18,10000
01-01-2024,18,10000
01-01-2024,18,10000
01-01-2024,19,10000
01-01-2024,19,10000
01-01-2024,19,10000
01-01-2024,19,10000
01-01-2024,20,6336.49
01-01-2024,20,9080.59
01-01-2024,20,5300.22
01-01-2024,20,5149.19
01-01-2024,21,4498.88
01-01-2024,21,4498.32
01-01-2024,21,4199.27
01-01-2024,21,3647.71
01-01-2024,22,3080.67
01-01-2024,22,3050.94
01-01-2024,22,3050.82
01-01-2024,22,3050.11
01-01-2024,23,2850.47
01-01-2024,23,2999.51
01-01-2024,23,2999.91
01-01-2024,23,3000.8
01-01-2024,24,2950.91
01-01-2024,24,3019.6
01-01-2024,24,3018.98
01-01-2024,24,3023.36
02-01-2024,1,3007.64
02-01-2024,1,3003.74
02-01-2024,1,3000.54
02-01-2024,1,2940.97
02-01-2024,2,2850.82
02-01-2024,2,2850.29
02-01-2024,2,2580.31
02-01-2024,2,2512.08
02-01-2024,3,2500.49
02-01-2024,3,2489.91
02-01-2024,3,2489.88
02-01-2024,3,2489.67
02-01-2024,4,2540.69
02-01-2024,4,2540.49
02-01-2024,4,2733.42
02-01-2024,4,2733.71
02-01-2024,5,2830.39
02-01-2024,5,2850.31
02-01-2024,5,2733.6
02-01-2024,5,2450.36
02-01-2024,6,2899.22
02-01-2024,6,3000.87
02-01-2024,6,3142.03
02-01-2024,6,3308.28
02-01-2024,7,3631
02-01-2024,7,3820.51
02-01-2024,7,4000.44
02-01-2024,7,4498.61
02-01-2024,8,4498.53
02-01-2024,8,10000
02-01-2024,8,10000
02-01-2024,8,10000
02-01-2024,9,10000
02-01-2024,9,10000
02-01-2024,9,10000
02-01-2024,9,10000
02-01-2024,10,10000
02-01-2024,10,10000
02-01-2024,10,10000
02-01-2024,10,10000
02-01-2024,11,10000
02-01-2024,11,10000
02-01-2024,11,10000
02-01-2024,11,8273.31
02-01-2024,12,8999.37
02-01-2024,12,7500.01
02-01-2024,12,6000.16
02-01-2024,12,5426.07
02-01-2024,13,4545.74
02-01-2024,13,4249.46
02-01-2024,13,4110.41
02-01-2024,13,4000.16
02-01-2024,14,3490.72
02-01-2024,14,3259.96
02-01-2024,14,3560.69
02-01-2024,14,3630.36
02-01-2024,15,3630.85
02-01-2024,15,3630.24
02-01-2024,15,3752.46
02-01-2024,15,3797.46
02-01-2024,16,4106.6
02-01-2024,16,4106.35
02-01-2024,16,4106.92
02-01-2024,16,4199.45
02-01-2024,17,5183.98
02-01-2024,17,6499.46
02-01-2024,17,10000
02-01-2024,17,10000
02-01-2024,18,10000
02-01-2024,18,10000
02-01-2024,18,10000
02-01-2024,18,10000
02-01-2024,19,10000
02-01-2024,19,10000
02-01-2024,19,10000
02-01-2024,19,10000
02-01-2024,20,10000
02-01-2024,20,10000
02-01-2024,20,10000
02-01-2024,20,10000
02-01-2024,21,5999.9
02-01-2024,21,5367.15
02-01-2024,21,4822.4
02-01-2024,21,4209.03
02-01-2024,22,3909.35
02-01-2024,22,3350.93
02-01-2024,22,3142.87
02-01-2024,22,3120.17
02-01-2024,23,2940.42
02-01-2024,23,2999.88
02-01-2024,23,2999.32
02-01-2024,23,3000.45
02-01-2024,24,3110.89
02-01-2024,24,3130.36
02-01-2024,24,3091.44
02-01-2024,24,3070.18
03-01-2024,1,1999.66
03-01-2024,1,1999.51
03-01-2024,1,1999.54
03-01-2024,1,1999.66
03-01-2024,2,1999.49
03-01-2024,2,1999.4
03-01-2024,2,1999.34
03-01-2024,2,1999.28
03-01-2024,3,1999.2
03-01-2024,3,1999.13
03-01-2024,3,1999.13
03-01-2024,3,1999.12
03-01-2024,4,1999.04
03-01-2024,4,1999.02
03-01-2024,4,1999.01
03-01-2024,4,1999.01
03-01-2024,5,1999.05
03-01-2024,5,1999.09
03-01-2024,5,1999.01
03-01-2024,5,1999.02
03-01-2024,6,1870.16
03-01-2024,6,1999.42
03-01-2024,6,2800.46
03-01-2024,6,3088.44
03-01-2024,7,3378.63
03-01-2024,7,3600.88
03-01-2024,7,3820.42
03-01-2024,7,4010.67
03-01-2024,8,4498.57
03-01-2024,8,5711.7
03-01-2024,8,10000
03-01-2024,8,10000
03-01-2024,9,10000
03-01-2024,9,10000
03-01-2024,9,10000
03-01-2024,9,10000
03-01-2024,10,10000
03-01-2024,10,10000
03-01-2024,10,10000
03-01-2024,10,10000
03-01-2024,11,10000
03-01-2024,11,10000
03-01-2024,11,10000
03-01-2024,11,9570
03-01-2024,12,5270.12
03-01-2024,12,5183.5
03-01-2024,12,5000.79
03-01-2024,12,4069.16
03-01-2024,13,4000.18
03-01-2024,13,3899.45
03-01-2024,13,4000.05
03-01-2024,13,3700.26
03-01-2024,14,3259.07
03-01-2024,14,3100.78
03-01-2024,14,3259.1
03-01-2024,14,3259.1
03-01-2024,15,3259.58
03-01-2024,15,3259.54
03-01-2024,15,3260
03-01-2024,15,3609.52
03-01-2024,16,3609.3
03-01-2024,16,3541.92
03-01-2024,16,3541.73
03-01-2024,16,3541.87
03-01-2024,17,3964.76
03-01-2024,17,4227.44
03-01-2024,17,10000
03-01-2024,17,10000
03-01-2024,18,10000
03-01-2024,18,10000
03-01-2024,18,10000
03-01-2024,18,10000
03-01-2024,19,10000
03-01-2024,19,10000
03-01-2024,19,10000
03-01-2024,19,10000
03-01-2024,20,10000
03-01-2024,20,10000
03-01-2024,20,10000
03-01-2024,20,7629.64
03-01-2024,21,5199.49
03-01-2024,21,5150.05
03-01-2024,21,4499.61
03-01-2024,21,4049.29
03-01-2024,22,3350.61
03-01-2024,22,3142.34
03-01-2024,22,3023.08
03-01-2024,22,2999.39
03-01-2024,23,2450.88
03-01-2024,23,2800.07
03-01-2024,23,2750.06
03-01-2024,23,2500.53
03-01-2024,24,2500.5
03-01-2024,24,2500.57
03-01-2024,24,2499.81
03-01-2024,24,2120.47
04-01-2024,1,2900.43
04-01-2024,1,2900.98
04-01-2024,1,2830.07
04-01-2024,1,2800.53
04-01-2024,2,2500.09
04-01-2024,2,2499.34
04-01-2024,2,2483.18
04-01-2024,2,2360.83
04-01-2024,3,2340.44
04-01-2024,3,2340.5
04-01-2024,3,2100.97
04-01-2024,3,2012.9
04-01-2024,4,2000.4
04-01-2024,4,1999.96
04-01-2024,4,1999.99
04-01-2024,4,1999.99
04-01-2024,5,2280.08
04-01-2024,5,2280.74
04-01-2024,5,2310.23
04-01-2024,5,2360.9
04-01-2024,6,2850.93
04-01-2024,6,2997.72
04-01-2024,6,3091.28
04-01-2024,6,3200.07
04-01-2024,7,3630.83
04-01-2024,7,3820.67
04-01-2024,7,4106.62
04-01-2024,7,4500.77
04-01-2024,8,5270.36
04-01-2024,8,10000
04-01-2024,8,10000
04-01-2024,8,10000
04-01-2024,9,10000
04-01-2024,9,10000
04-01-2024,9,10000
04-01-2024,9,10000
04-01-2024,10,10000
04-01-2024,10,10000
04-01-2024,10,10000
04-01-2024,10,10000
04-01-2024,11,10000
04-01-2024,11,10000
04-01-2024,11,10000
04-01-2024,11,10000
04-01-2024,12,10000
04-01-2024,12,6500.42
04-01-2024,12,6500.37
04-01-2024,12,5500.21
04-01-2024,13,5000.55
04-01-2024,13,5000.23
04-01-2024,13,4999.96
04-01-2024,13,4498.95
04-01-2024,14,3630.97
04-01-2024,14,3630.23
04-01-2024,14,3646.49
04-01-2024,14,3639.48
04-01-2024,15,3639.38
04-01-2024,15,3630.66
04-01-2024,15,3639.4
04-01-2024,15,3797.91
04-01-2024,16,4000.82
04-01-2024,16,3828.4
04-01-2024,16,4066.01
04-01-2024,16,4026.82
04-01-2024,17,4500.27
04-01-2024,17,5270.83
04-01-2024,17,10000
04-01-2024,17,10000
04-01-2024,18,10000
04-01-2024,18,10000
04-01-2024,18,10000
04-01-2024,18,10000
04-01-2024,19,10000
04-01-2024,19,10000
04-01-2024,19,10000
04-01-2024,19,10000
04-01-2024,20,10000
04-01-2024,20,10000
04-01-2024,20,10000
04-01-2024,20,10000
04-01-2024,21,6361.55
04-01-2024,21,5499.42
04-01-2024,21,5009.52
04-01-2024,21,4498.98
04-01-2024,22,4000.44
04-01-2024,22,3909.35
04-01-2024,22,3859.81
04-01-2024,22,3646.35
04-01-2024,23,2999.95
04-01-2024,23,3120.55
04-01-2024,23,3130.75
04-01-2024,23,3130.19
04-01-2024,24,3019.55
04-01-2024,24,3120.04
04-01-2024,24,3088.9
04-01-2024,24,3065.56
05-01-2024,1,2800.78
05-01-2024,1,2790.95
05-01-2024,1,2840.65
05-01-2024,1,2650.94
05-01-2024,2,2500.55
05-01-2024,2,2499.27
05-01-2024,2,2420.84
05-01-2024,2,2070.47
05-01-2024,3,1999.9
05-01-2024,3,1999.88
05-01-2024,3,1999.86
05-01-2024,3,1999.82
05-01-2024,4,1999.7
05-01-2024,4,1999.68
05-01-2024,4,1999.72
05-01-2024,4,1999.82
05-01-2024,5,1999.97
05-01-2024,5,2000.71
05-01-2024,5,2499.14
05-01-2024,5,2500.89
05-01-2024,6,2850.48
05-01-2024,6,3000.93
05-01-2024,6,3160.21
05-01-2024,6,3388.42
05-01-2024,7,3909.19
05-01-2024,7,4200.45
05-01-2024,7,4900.31
05-01-2024,7,6000.57
05-01-2024,8,6499.27
05-01-2024,8,10000
05-01-2024,8,10000
05-01-2024,8,10000
05-01-2024,9,10000
05-01-2024,9,10000
05-01-2024,9,10000
05-01-2024,9,10000
05-01-2024,10,10000
05-01-2024,10,10000
05-01-2024,10,10000
05-01-2024,10,10000
05-01-2024,11,10000
05-01-2024,11,10000
05-01-2024,11,10000
05-01-2024,11,10000
05-01-2024,12,10000
05-01-2024,12,7259.01
05-01-2024,12,7250.44
05-01-2024,12,6500.05
05-01-2024,13,4815.02
05-01-2024,13,4317.26
05-01-2024,13,4010.69
05-01-2024,13,4004.69
05-01-2024,14,3630.85
05-01-2024,14,3630.27
05-01-2024,14,3630.69
05-01-2024,14,3630.75
05-01-2024,15,3748.09
05-01-2024,15,3750.02
05-01-2024,15,3899.03
05-01-2024,15,4000.76
05-01-2024,16,5000.02
05-01-2024,16,4499.45
05-01-2024,16,5270.35
05-01-2024,16,5270.4
05-01-2024,17,6010.81
05-01-2024,17,8000.38
05-01-2024,17,10000
05-01-2024,17,10000
05-01-2024,18,10000
05-01-2024,18,10000
05-01-2024,18,10000
05-01-2024,18,10000
05-01-2024,19,10000
05-01-2024,19,10000
05-01-2024,19,10000
05-01-2024,19,10000
05-01-2024,20,10000
05-01-2024,20,10000
05-01-2024,20,10000
05-01-2024,20,10000
05-01-2024,21,6500.22
05-01-2024,21,5350.16
05-01-2024,21,4999.45
05-01-2024,21,4426.8
05-01-2024,22,3909.58
05-01-2024,22,3630.91
05-01-2024,22,3700.23
05-01-2024,22,3560.59
05-01-2024,23,3130.69
05-01-2024,23,3250.08
05-01-2024,23,3160.45
05-01-2024,23,3120.73
05-01-2024,24,3120.89
05-01-2024,24,3110.6
05-01-2024,24,3019.39
05-01-2024,24,3000.77
06-01-2024,1,3120.4
06-01-2024,1,3091.04
06-01-2024,1,3070.24
06-01-2024,1,3000.71
06-01-2024,2,2859.05
06-01-2024,2,2800.26
06-01-2024,2,2600.97
06-01-2024,2,2500.83
06-01-2024,3,2499.05
06-01-2024,3,2400.75
06-01-2024,3,2400.86
06-01-2024,3,2400.1
06-01-2024,4,2180.51
06-01-2024,4,2050.04
06-01-2024,4,2073.57
06-01-2024,4,2012.18
06-01-2024,5,2320.76
06-01-2024,5,2300.9
06-01-2024,5,2280.76
06-01-2024,5,2400.43
06-01-2024,6,2999.64
06-01-2024,6,2999.21
06-01-2024,6,3142.48
06-01-2024,6,3340.39
06-01-2024,7,3820.92
06-01-2024,7,4499.19
06-01-2024,7,4999.35
06-01-2024,7,5500.69
06-01-2024,8,10000
06-01-2024,8,10000
06-01-2024,8,10000
06-01-2024,8,10000
06-01-2024,9,10000
06-01-2024,9,10000
06-01-2024,9,10000
06-01-2024,9,10000
06-01-2024,10,10000
06-01-2024,10,10000
06-01-2024,10,10000
06-01-2024,10,10000
06-01-2024,11,10000
06-01-2024,11,10000
06-01-2024,11,10000
06-01-2024,11,10000
06-01-2024,12,8507.32
06-01-2024,12,5499.69
06-01-2024,12,5270.62
06-01-2024,12,5039.7
06-01-2024,13,4350.7
06-01-2024,13,4000.45
06-01-2024,13,3630.98
06-01-2024,13,3630.93
06-01-2024,14,3525.54
06-01-2024,14,3350.81
06-01-2024,14,3560.43
06-01-2024,14,3525.5
06-01-2024,15,3630.32
06-01-2024,15,3592.07
06-01-2024,15,3700.32
06-01-2024,15,3797.33
06-01-2024,16,4400.47
06-01-2024,16,4168.31
06-01-2024,16,4815.26
06-01-2024,16,5039.49
06-01-2024,17,6197.56
06-01-2024,17,7600.88
06-01-2024,17,10000
06-01-2024,17,10000
06-01-2024,18,10000
06-01-2024,18,10000
06-01-2024,18,10000
06-01-2024,18,10000
06-01-2024,19,10000
06-01-2024,19,10000
06-01-2024,19,10000
06-01-2024,19,10000
06-01-2024,20,10000
06-01-2024,20,10000
06-01-2024,20,10000
06-01-2024,20,10000
06-01-2024,21,6999.93
06-01-2024,21,5750.7
06-01-2024,21,5183
06-01-2024,21,4720.71
06-01-2024,22,4309.29
06-01-2024,22,4049.45
06-01-2024,22,3909.19
06-01-2024,22,3909.52
06-01-2024,23,3000.96
06-01-2024,23,3500.51
06-01-2024,23,3500.3
06-01-2024,23,3160.96
06-01-2024,24,3120.45
06-01-2024,24,3130.49
06-01-2024,24,3142.89
06-01-2024,24,3142.35
07-01-2024,1,2800.23
