Date,Hour,MCP (Rs/MWh)
11-09-2023,23,6000.75
11-09-2023,23,8500.02
11-09-2023,23,7520.88
11-09-2023,23,7520.88
11-09-2023,24,7999.78
11-09-2023,24,7500.88
11-09-2023,24,7999.57
11-09-2023,24,5587.96
12-09-2023,1,8500.27
12-09-2023,1,8500.33
12-09-2023,1,6000.67
12-09-2023,1,4364.87
12-09-2023,2,4300.71
12-09-2023,2,4391.44
12-09-2023,2,4050.94
12-09-2023,2,3700.11
12-09-2023,3,4119
12-09-2023,3,4499.09
12-09-2023,3,4939.7
12-09-2023,3,4500.31
12-09-2023,4,3510.92
12-09-2023,4,3510.08
12-09-2023,4,3176.29
12-09-2023,4,3038.97
12-09-2023,5,3700.75
12-09-2023,5,4939.23
12-09-2023,5,4999.5
12-09-2023,5,4939.19
12-09-2023,6,5587.94
12-09-2023,6,6000.62
12-09-2023,6,4999.42
12-09-2023,6,5239.66
12-09-2023,7,6000.58
12-09-2023,7,7499.22
12-09-2023,7,8500.13
12-09-2023,7,8500.36
12-09-2023,8,7499.82
12-09-2023,8,7000.01
12-09-2023,8,6811.91
12-09-2023,8,5197.6
12-09-2023,9,3999.69
12-09-2023,9,4181.35
12-09-2023,9,3650.04
12-09-2023,9,3546.95
12-09-2023,10,4058.57
12-09-2023,10,3750.21
12-09-2023,10,3718.79
12-09-2023,10,3718.22
12-09-2023,11,4469.84
12-09-2023,11,3650.13
12-09-2023,11,3600.02
12-09-2023,11,3364.66
12-09-2023,12,3699.92
12-09-2023,12,4050.88
12-09-2023,12,3821.71
12-09-2023,12,4150.83
12-09-2023,13,3650.35
12-09-2023,13,3651.44
12-09-2023,13,3358.31
12-09-2023,13,3262.93
12-09-2023,14,2357.49
12-09-2023,14,2357.89
12-09-2023,14,3557.18
12-09-2023,14,3609.06
12-09-2023,15,3557.06
12-09-2023,15,3800.62
12-09-2023,15,5500.61
12-09-2023,15,5550.43
12-09-2023,16,4999.51
12-09-2023,16,4118.02
12-09-2023,16,5000.88
12-09-2023,16,5475.56
12-09-2023,17,3821.05
12-09-2023,17,3821.25
12-09-2023,17,4091.89
12-09-2023,17,5000.64
12-09-2023,18,4592.09
12-09-2023,18,5620
12-09-2023,18,6800.46
12-09-2023,18,8500.1
12-09-2023,19,8500.45
12-09-2023,19,10000
12-09-2023,19,10000
12-09-2023,19,10000
12-09-2023,20,10000
12-09-2023,20,10000
12-09-2023,20,10000
12-09-2023,20,10000
12-09-2023,21,10000
12-09-2023,21,10000
12-09-2023,21,10000
12-09-2023,21,10000
12-09-2023,22,10000
12-09-2023,22,10000
12-09-2023,22,10000
12-09-2023,22,10000
12-09-2023,23,8500.86
12-09-2023,23,10000
12-09-2023,23,10000
12-09-2023,23,10000
12-09-2023,24,8500.83
12-09-2023,24,8500.72
12-09-2023,24,8500.49
12-09-2023,24,8500.18
13-09-2023,1,8500.4
13-09-2023,1,8500.49
13-09-2023,1,8500.25
13-09-2023,1,8500.02
13-09-2023,2,5464.3
13-09-2023,2,5464.01
13-09-2023,2,4500.47
13-09-2023,2,3719
13-09-2023,3,3651.19
13-09-2023,3,3844.76
13-09-2023,3,3999.89
13-09-2023,3,4010.17
13-09-2023,4,3510.93
13-09-2023,4,3510.16
13-09-2023,4,3702.77
13-09-2023,4,3510.65
13-09-2023,5,3020.9
13-09-2023,5,3538
13-09-2023,5,5200.39
13-09-2023,5,5200.97
13-09-2023,6,6836.61
13-09-2023,6,6870.07
13-09-2023,6,10000
13-09-2023,6,8850.87
13-09-2023,7,8500.68
13-09-2023,7,10000
13-09-2023,7,10000
13-09-2023,7,10000
13-09-2023,8,10000
13-09-2023,8,8500.49
13-09-2023,8,7499.05
13-09-2023,8,5999.29
13-09-2023,9,5111.83
13-09-2023,9,5096.29
13-09-2023,9,4425.49
13-09-2023,9,3821.63
13-09-2023,10,4004.49
13-09-2023,10,4300.76
13-09-2023,10,4000.3
13-09-2023,10,3650.31
13-09-2023,11,3362
13-09-2023,11,3340.82
13-09-2023,11,3750.69
13-09-2023,11,4000.19
13-09-2023,12,4091.28
13-09-2023,12,4000.02
13-09-2023,12,3956.49
13-09-2023,12,3833
13-09-2023,13,3250.09
13-09-2023,13,3369.69
13-09-2023,13,3898.6
13-09-2023,13,3869.87
13-09-2023,14,3467.12
13-09-2023,14,3982.72
13-09-2023,14,3896.36
13-09-2023,14,3712.37
13-09-2023,15,4391.78
13-09-2023,15,5600.55
13-09-2023,15,6057.74
13-09-2023,15,6500.51
13-09-2023,16,5919.25
13-09-2023,16,4400.33
13-09-2023,16,5108.89
13-09-2023,16,4910.56
13-09-2023,17,4927.46
13-09-2023,17,5919.89
13-09-2023,17,6499.75
13-09-2023,17,6500.49
13-09-2023,18,6499.16
13-09-2023,18,7000.05
13-09-2023,18,8499.9
13-09-2023,18,8500.41
13-09-2023,19,8500.7
13-09-2023,19,10000
13-09-2023,19,10000
13-09-2023,19,10000
13-09-2023,20,10000
13-09-2023,20,10000
13-09-2023,20,10000
13-09-2023,20,10000
13-09-2023,21,10000
13-09-2023,21,10000
13-09-2023,21,10000
13-09-2023,21,10000
13-09-2023,22,10000
13-09-2023,22,10000
13-09-2023,22,10000
13-09-2023,22,10000
13-09-2023,23,10000
13-09-2023,23,10000
13-09-2023,23,10000
13-09-2023,23,10000
13-09-2023,24,10000
13-09-2023,24,10000
13-09-2023,24,10000
13-09-2023,24,10000
14-09-2023,1,10000
14-09-2023,1,10000
14-09-2023,1,10000
14-09-2023,1,10000
14-09-2023,2,10000
14-09-2023,2,10000
14-09-2023,2,10000
14-09-2023,2,10000
14-09-2023,3,7000.17
14-09-2023,3,7499.47
14-09-2023,3,8500.38
14-09-2023,3,8500.51
14-09-2023,4,8500.09
14-09-2023,4,8500.26
14-09-2023,4,7499.14
14-09-2023,4,7499.85
14-09-2023,5,6489.55
14-09-2023,5,7499.19
14-09-2023,5,8500.14
14-09-2023,5,8500.32
14-09-2023,6,8500.08
14-09-2023,6,8500.23
14-09-2023,6,8500.73
14-09-2023,6,8500.89
14-09-2023,7,10000
14-09-2023,7,10000
14-09-2023,7,10000
14-09-2023,7,10000
14-09-2023,8,10000
14-09-2023,8,10000
14-09-2023,8,10000
14-09-2023,8,8500.21
14-09-2023,9,5989.79
14-09-2023,9,3800.18
14-09-2023,9,4421.79
14-09-2023,9,4999.92
14-09-2023,10,6057.71
14-09-2023,10,6057.17
14-09-2023,10,5085.48
14-09-2023,10,4410.52
14-09-2023,11,5453.86
14-09-2023,11,4928.82
14-09-2023,11,4118.67
14-09-2023,11,4118.74
14-09-2023,12,4313.92
14-09-2023,12,4499.44
14-09-2023,12,4939.53
14-09-2023,12,4900.39
14-09-2023,13,4313.39
14-09-2023,13,3719.76
14-09-2023,13,4500.31
14-09-2023,13,4500.55
14-09-2023,14,4116.68
14-09-2023,14,4112.61
14-09-2023,14,5600.39
14-09-2023,14,5909.83
14-09-2023,15,5839.95
14-09-2023,15,5989.59
14-09-2023,15,6836.44
14-09-2023,15,7499.95
14-09-2023,16,7000.68
14-09-2023,16,7499.87
14-09-2023,16,6836.28
14-09-2023,16,7500.02
14-09-2023,17,5500.86
14-09-2023,17,6499.08
14-09-2023,17,7000.42
14-09-2023,17,7500.18
14-09-2023,18,8000.28
14-09-2023,18,9000.42
14-09-2023,18,9000.94
14-09-2023,18,10000
14-09-2023,19,10000
14-09-2023,19,10000
14-09-2023,19,10000
14-09-2023,19,10000
14-09-2023,20,10000
14-09-2023,20,10000
14-09-2023,20,10000
14-09-2023,20,10000
14-09-2023,21,10000
14-09-2023,21,10000
14-09-2023,21,10000
14-09-2023,21,10000
14-09-2023,22,10000
14-09-2023,22,10000
14-09-2023,22,10000
14-09-2023,22,10000
14-09-2023,23,10000
14-09-2023,23,10000
14-09-2023,23,10000
14-09-2023,23,10000
14-09-2023,24,10000
14-09-2023,24,10000
14-09-2023,24,10000
14-09-2023,24,10000
15-09-2023,1,10000
15-09-2023,1,10000
15-09-2023,1,10000
15-09-2023,1,10000
15-09-2023,2,10000
15-09-2023,2,10000
15-09-2023,2,10000
15-09-2023,2,10000
15-09-2023,3,9999.12
15-09-2023,3,9499.11
15-09-2023,3,8500.27
15-09-2023,3,7499.72
15-09-2023,4,7499.81
15-09-2023,4,7499.05
15-09-2023,4,6500.83
15-09-2023,4,6800.64
15-09-2023,5,6499.52
15-09-2023,5,6500.35
15-09-2023,5,6503.65
15-09-2023,5,6503.94
15-09-2023,6,7000.28
15-09-2023,6,8500.13
15-09-2023,6,7499.49
15-09-2023,6,8500.13
15-09-2023,7,6000.51
15-09-2023,7,8500.02
15-09-2023,7,8500.66
15-09-2023,7,8500.57
15-09-2023,8,8500.38
15-09-2023,8,8500.24
15-09-2023,8,5111.83
15-09-2023,8,4800.46
15-09-2023,9,3896.72
15-09-2023,9,3896.84
15-09-2023,9,3394.36
15-09-2023,9,3510.98
15-09-2023,10,3100.05
15-09-2023,10,3395.51
15-09-2023,10,3546.46
15-09-2023,10,4106.17
15-09-2023,11,3800.53
15-09-2023,11,3649.41
15-09-2023,11,4939.49
15-09-2023,11,5000.29
15-09-2023,12,4999.77
15-09-2023,12,4999.59
15-09-2023,12,3511.73
15-09-2023,12,3300.79
15-09-2023,13,3157.9
15-09-2023,13,3364.12
15-09-2023,13,3250.51
15-09-2023,13,3250.73
15-09-2023,14,3115.61
15-09-2023,14,3250.62
15-09-2023,14,3045.4
15-09-2023,14,3109.36
15-09-2023,15,3477.65
15-09-2023,15,3790.69
15-09-2023,15,3370.96
15-09-2023,15,3803.39
15-09-2023,16,3800.4
15-09-2023,16,3650.22
15-09-2023,16,3500.94
15-09-2023,16,3500.43
15-09-2023,17,4200.26
15-09-2023,17,5161.3
15-09-2023,17,5495.33
15-09-2023,17,5587.72
15-09-2023,18,3999.38
15-09-2023,18,4100.53
15-09-2023,18,3999.23
15-09-2023,18,4600.87
15-09-2023,19,5008.19
15-09-2023,19,6008.02
15-09-2023,19,6008.41
15-09-2023,19,6499.28
15-09-2023,20,10000
15-09-2023,20,10000
15-09-2023,20,10000
15-09-2023,20,10000
15-09-2023,21,10000
15-09-2023,21,10000
15-09-2023,21,10000
15-09-2023,21,10000
15-09-2023,22,10000
15-09-2023,22,10000
15-09-2023,22,7008.21
15-09-2023,22,6508.51
15-09-2023,23,7008.85
15-09-2023,23,7499.03
15-09-2023,23,7008.48
15-09-2023,23,7008.09
15-09-2023,24,5999.56
15-09-2023,24,5600.82
15-09-2023,24,4999.14
15-09-2023,24,4976.74
16-09-2023,1,3750.42
16-09-2023,1,3750.87
16-09-2023,1,3700.47
16-09-2023,1,4250.51
16-09-2023,2,4250.63
16-09-2023,2,4500.62
16-09-2023,2,4391.79
16-09-2023,2,3790.84
16-09-2023,3,3672.9
16-09-2023,3,3672.77
16-09-2023,3,3150.54
16-09-2023,3,3020.91
16-09-2023,4,3020.13
16-09-2023,4,3020.74
16-09-2023,4,4000.57
16-09-2023,4,4174.9
16-09-2023,5,3407.36
16-09-2023,5,3020.35
16-09-2023,5,3407.83
16-09-2023,5,4100.1
16-09-2023,6,3400.97
16-09-2023,6,4174.04
16-09-2023,6,4100.1
16-09-2023,6,3802.63
16-09-2023,7,3510.27
16-09-2023,7,4200.05
16-09-2023,7,4500.44
16-09-2023,7,5839.45
16-09-2023,8,3828.9
16-09-2023,8,3700.04
16-09-2023,8,3001
16-09-2023,8,1909.85
16-09-2023,9,2920.25
16-09-2023,9,3752.19
16-09-2023,9,3650.63
16-09-2023,9,3431.1
16-09-2023,10,3431.34
16-09-2023,10,3656
16-09-2023,10,3128.89
16-09-2023,10,3115.21
16-09-2023,11,3010.8
16-09-2023,11,3054.7
16-09-2023,11,3419.65
16-09-2023,11,3109.71
16-09-2023,12,3450.29
16-09-2023,12,3469.8
16-09-2023,12,2900.77
16-09-2023,12,2900.36
16-09-2023,13,3100.1
16-09-2023,13,3471.69
16-09-2023,13,3600.75
16-09-2023,13,3537.67
16-09-2023,14,2357.74
16-09-2023,14,2400.5
16-09-2023,14,2076.38
16-09-2023,14,2000.78
16-09-2023,15,2600.05
16-09-2023,15,3050.87
16-09-2023,15,3468.64
16-09-2023,15,3510.73
16-09-2023,16,4500.16
16-09-2023,16,4873.42
16-09-2023,16,3712.8
16-09-2023,16,3496.04
16-09-2023,17,3359.69
16-09-2023,17,3414.6
16-09-2023,17,3261.87
16-09-2023,17,3341.46
16-09-2023,18,3054.97
16-09-2023,18,3500.2
16-09-2023,18,3501.77
16-09-2023,18,3899.23
16-09-2023,19,4400.34
16-09-2023,19,5236.61
16-09-2023,19,5495.53
16-09-2023,19,5500.57
16-09-2023,20,6500.71
16-09-2023,20,6000.8
16-09-2023,20,6999.02
16-09-2023,20,6499.95
16-09-2023,21,5300.48
16-09-2023,21,5246.86
16-09-2023,21,4500.29
16-09-2023,21,4500.97
16-09-2023,22,4450.65
16-09-2023,22,4500.47
16-09-2023,22,4500.53
16-09-2023,22,4286.16
16-09-2023,23,4250.75
16-09-2023,23,4500.82
16-09-2023,23,4939.27
16-09-2023,23,4700.76
16-09-2023,24,4500.13
16-09-2023,24,4313.13
16-09-2023,24,4192.72
16-09-2023,24,4100.66
17-09-2023,1,4150.75
17-09-2023,1,4010.04
17-09-2023,1,6499.55
17-09-2023,1,6500.19
17-09-2023,2,4200.36
17-09-2023,2,4106.48
17-09-2023,2,4010.88
17-09-2023,2,3900.22
17-09-2023,3,4010.19
17-09-2023,3,3800.09
17-09-2023,3,4313.75
17-09-2023,3,4106.01
17-09-2023,4,4499.9
17-09-2023,4,4460.98
17-09-2023,4,4500.79
17-09-2023,4,4313.71
17-09-2023,5,3600.68
17-09-2023,5,3700.24
17-09-2023,5,4192.38
17-09-2023,5,4500.25
17-09-2023,6,3512.72
17-09-2023,6,4273.37
17-09-2023,6,4091.13
17-09-2023,6,4091.95
17-09-2023,7,3020.05
17-09-2023,7,3217.8
17-09-2023,7,4939.6
17-09-2023,7,4793.36
17-09-2023,8,3000.58
17-09-2023,8,2073.68
17-09-2023,8,1899.28
17-09-2023,8,1727.12
17-09-2023,9,1548.16
17-09-2023,9,1808.64
17-09-2023,9,3050.18
17-09-2023,9,3200.86
17-09-2023,10,3000.7
17-09-2023,10,2500.86
17-09-2023,10,1540.85
17-09-2023,10,1299.77
17-09-2023,11,999.69
17-09-2023,11,1099.25
17-09-2023,11,899.47
17-09-2023,11,899.29
17-09-2023,12,799.25
17-09-2023,12,799.46
17-09-2023,12,749.25
17-09-2023,12,749.31
17-09-2023,13,599.19
17-09-2023,13,599.08
17-09-2023,13,499.85
17-09-2023,13,599.05
17-09-2023,14,499.31
17-09-2023,14,499.29
17-09-2023,14,499.61
17-09-2023,14,499.81
17-09-2023,15,499.2
17-09-2023,15,499.06
17-09-2023,15,499.09
17-09-2023,15,499.37
17-09-2023,16,1321.5
17-09-2023,16,2100.04
17-09-2023,16,2579
17-09-2023,16,2699.92
17-09-2023,17,1673.08
17-09-2023,17,1689.85
17-09-2023,17,1594.11
17-09-2023,17,2000.5
17-09-2023,18,1500.9
17-09-2023,18,1500.98
17-09-2023,18,2431.69
17-09-2023,18,2719.81
17-09-2023,19,2244.33
17-09-2023,19,2781.88
17-09-2023,19,4050.37
17-09-2023,19,4592.02
17-09-2023,20,4300.72
17-09-2023,20,4192.95
17-09-2023,20,2359.58
17-09-2023,20,1999.73
17-09-2023,21,1736.4
17-09-2023,21,2739.67
17-09-2023,21,4106.1
17-09-2023,21,4750.6
17-09-2023,22,4150.18
17-09-2023,22,3999.69
17-09-2023,22,4500.49
17-09-2023,22,3869.4
17-09-2023,23,3869.79
17-09-2023,23,3999.68
17-09-2023,23,3500.03
17-09-2023,23,3501.78
17-09-2023,24,4000.14
17-09-2023,24,3800.72
17-09-2023,24,3600.29
17-09-2023,24,3260.08
18-09-2023,1,4500.43
18-09-2023,1,4192.32
18-09-2023,1,4334
18-09-2023,1,3530.85
18-09-2023,2,3750.14
18-09-2023,2,4010.21
18-09-2023,2,4500.81
18-09-2023,2,4500.45
18-09-2023,3,2999.91
18-09-2023,3,2400.54
18-09-2023,3,1999.61
18-09-2023,3,1999.63
18-09-2023,4,3499
18-09-2023,4,3503.3
18-09-2023,4,2700.77
18-09-2023,4,2800.89
18-09-2023,5,2430.49
18-09-2023,5,2499.78
18-09-2023,5,3000.39
18-09-2023,5,3516.03
18-09-2023,6,2763.35
18-09-2023,6,3028
18-09-2023,6,3209
18-09-2023,6,3400.95
18-09-2023,7,2743.41
18-09-2023,7,3148.86
18-09-2023,7,3624.11
18-09-2023,7,3537.24
18-09-2023,8,3656.91
18-09-2023,8,3624.11
18-09-2023,8,2952
18-09-2023,8,2550.09
18-09-2023,9,1816.96
18-09-2023,9,1878.2
18-09-2023,9,3656.38
18-09-2023,9,4106.81
18-09-2023,10,3414.7
18-09-2023,10,3395.45
18-09-2023,10,2650.43
18-09-2023,10,1810.08
18-09-2023,11,1570.69
18-09-2023,11,1500.54
18-09-2023,11,2801.35
18-09-2023,11,3200.48
18-09-2023,12,3590.41
18-09-2023,12,3200.39
18-09-2023,12,2552.14
18-09-2023,12,2360.93
18-09-2023,13,1499.44
18-09-2023,13,1299.97
18-09-2023,13,1199.77
18-09-2023,13,1500.61
18-09-2023,14,1499.13
18-09-2023,14,2206.67
18-09-2023,14,2831.31
18-09-2023,14,3395.59
18-09-2023,15,3302.42
18-09-2023,15,3359.71
18-09-2023,15,1821.53
18-09-2023,15,2503.46
18-09-2023,16,2579.66
18-09-2023,16,3100.12
18-09-2023,16,4174.66
18-09-2023,16,4500.41
18-09-2023,17,3268.28
18-09-2023,17,3400.33
18-09-2023,17,3450.89
18-09-2023,17,3414.32
18-09-2023,18,3550.79
18-09-2023,18,4015.09
18-09-2023,18,3395.99
18-09-2023,18,3712.89
18-09-2023,19,3228.18
18-09-2023,19,4600.28
18-09-2023,19,4300.25
18-09-2023,19,4846.97
18-09-2023,20,6503.19
18-09-2023,20,6008.64
18-09-2023,20,6456.68
18-09-2023,20,5700.21
18-09-2023,21,5250.28
18-09-2023,21,5096.09
18-09-2023,21,5006.86
18-09-2023,21,5236.48
18-09-2023,22,5179.79
18-09-2023,22,5007.1
18-09-2023,22,4466.13
18-09-2023,22,3500.21
18-09-2023,23,3424.22
18-09-2023,23,4000.03
18-09-2023,23,4500.87
18-09-2023,23,4600.35
18-09-2023,24,5175.86
18-09-2023,24,5236.26
18-09-2023,24,4999.27
18-09-2023,24,4350.76
19-09-2023,1,3252.97
19-09-2023,1,3042.32
19-09-2023,1,3790.22
19-09-2023,1,4300.43
19-09-2023,2,4592.14
19-09-2023,2,4500.18
19-09-2023,2,3209.14
19-09-2023,2,2751.24
19-09-2023,3,3149.56
19-09-2023,3,3030.77
19-09-2023,3,3800.58
19-09-2023,3,3999.23
19-09-2023,4,2735.73
19-09-2023,4,2725.6
19-09-2023,4,2751.29
19-09-2023,4,2640.3
19-09-2023,5,3400.13
19-09-2023,5,3600.18
19-09-2023,5,2899.5
19-09-2023,5,3000.09
19-09-2023,6,2900.45
19-09-2023,6,3799.58
19-09-2023,6,3359.17
19-09-2023,6,3500.18
19-09-2023,7,3608.6
19-09-2023,7,4335.93
19-09-2023,7,4500.67
19-09-2023,7,4910.61
19-09-2023,8,3529.25
19-09-2023,8,3329.01
19-09-2023,8,3054.92
19-09-2023,8,3047.22
19-09-2023,9,2850.17
19-09-2023,9,3000.09
19-09-2023,9,3395.36
19-09-2023,9,3540.77
19-09-2023,10,3500.42
19-09-2023,10,3489.27
19-09-2023,10,2739.05
19-09-2023,10,3001.28
19-09-2023,11,3431.09
19-09-2023,11,3498.02
19-09-2023,11,3600.91
19-09-2023,11,3420.55
19-09-2023,12,4192.52
19-09-2023,12,4069.56
19-09-2023,12,3109.01
19-09-2023,12,2781.46
19-09-2023,13,2781.05
19-09-2023,13,3200.74
19-09-2023,13,4430.34
19-09-2023,13,4335.94
19-09-2023,14,2500.57
19-09-2023,14,2500.7
19-09-2023,14,3450.36
19-09-2023,14,3700.69
19-09-2023,15,3800.23
19-09-2023,15,3869.06
19-09-2023,15,3200.46
19-09-2023,15,3420.46
19-09-2023,16,4592.88
19-09-2023,16,4939.28
19-09-2023,16,4106.61
19-09-2023,16,4069.38
19-09-2023,17,3710.71
19-09-2023,17,4010.97
19-09-2023,17,5475.7
19-09-2023,17,5939.35
19-09-2023,18,4750.12
19-09-2023,18,3896.7
19-09-2023,18,4999.38
19-09-2023,18,5162.35
19-09-2023,19,4425.36
19-09-2023,19,5200.66
19-09-2023,19,5500.74
19-09-2023,19,6836.23
19-09-2023,20,10000
19-09-2023,20,10000
19-09-2023,20,10000
19-09-2023,20,10000
19-09-2023,21,10000
19-09-2023,21,10000
19-09-2023,21,10000
19-09-2023,21,10000
19-09-2023,22,10000
19-09-2023,22,10000
19-09-2023,22,7999.56
19-09-2023,22,6499.99
19-09-2023,23,8499.97
19-09-2023,23,10000
19-09-2023,23,10000
19-09-2023,23,10000
19-09-2023,24,8499.32
19-09-2023,24,7999.81
19-09-2023,24,6499.44
19-09-2023,24,5919.19
20-09-2023,1,6008.53
20-09-2023,1,5499.6
20-09-2023,1,4700.97
20-09-2023,1,3710.27
20-09-2023,2,3700.25
20-09-2023,2,3600.52
20-09-2023,2,3722
20-09-2023,2,3800.08
20-09-2023,3,4250.47
20-09-2023,3,4050.82
20-09-2023,3,3800.57
20-09-2023,3,3800.07
20-09-2023,4,3262.1
20-09-2023,4,3600.89
20-09-2023,4,3651.32
20-09-2023,4,3672.49
20-09-2023,5,3163.28
20-09-2023,5,3680.77
20-09-2023,5,3441
20-09-2023,5,3510.66
20-09-2023,6,3700.74
20-09-2023,6,4939.67
20-09-2023,6,4942.26
20-09-2023,6,5046.26
20-09-2023,7,5597.69
20-09-2023,7,5939.61
20-09-2023,7,6000.21
20-09-2023,7,6100.6
20-09-2023,8,5327.38
20-09-2023,8,4939.63
20-09-2023,8,4416.73
20-09-2023,8,3827.79
20-09-2023,9,3510.58
20-09-2023,9,3624.61
20-09-2023,9,4000.86
20-09-2023,9,4106.12
20-09-2023,10,4192.48
20-09-2023,10,4192.79
20-09-2023,10,3850.93
20-09-2023,10,3823.58
20-09-2023,11,3651.78
20-09-2023,11,3479.64
20-09-2023,11,3500.49
20-09-2023,11,4150.81
20-09-2023,12,4273.39
20-09-2023,12,4313.71
20-09-2023,12,4000.25
20-09-2023,12,3748.64
20-09-2023,13,4334.31
20-09-2023,13,4200.72
20-09-2023,13,4150.26
20-09-2023,13,3800.56
20-09-2023,14,2899.16
20-09-2023,14,3227.8
20-09-2023,14,4069.31
20-09-2023,14,4582
20-09-2023,15,4334.99
20-09-2023,15,4691.97
20-09-2023,15,4273.42
20-09-2023,15,4508.29
20-09-2023,16,4508.8
20-09-2023,16,4475.11
20-09-2023,16,4150.83
20-09-2023,16,4192.75
20-09-2023,17,4642.41
20-09-2023,17,5327.9
20-09-2023,17,5939.42
20-09-2023,17,5939.61
20-09-2023,18,5499.4
20-09-2023,18,5587.01
20-09-2023,18,6000.47
20-09-2023,18,7000
20-09-2023,19,6836.56
20-09-2023,19,7507.92
20-09-2023,19,10000
20-09-2023,19,10000
20-09-2023,20,10000
20-09-2023,20,10000
20-09-2023,20,10000
20-09-2023,20,10000
20-09-2023,21,10000
20-09-2023,21,10000
20-09-2023,21,10000
20-09-2023,21,10000
20-09-2023,22,10000
20-09-2023,22,10000
20-09-2023,22,10000
20-09-2023,22,10000
20-09-2023,23,10000
20-09-2023,23,10000
20-09-2023,23,10000
20-09-2023,23,9999.89
20-09-2023,24,9999.78
20-09-2023,24,9999.17
20-09-2023,24,9999.67
20-09-2023,24,9999.44
21-09-2023,1,7499.71
21-09-2023,1,7499.19
21-09-2023,1,6499.01
21-09-2023,1,5499.59
21-09-2023,2,4501.24
21-09-2023,2,4492
21-09-2023,2,4939.5
21-09-2023,2,4334.95
21-09-2023,3,4150.28
21-09-2023,3,4159
21-09-2023,3,4324.5
21-09-2023,3,4063.5
21-09-2023,4,3424.06
21-09-2023,4,3424.44
21-09-2023,4,3505.08
21-09-2023,4,3392.9
21-09-2023,5,3193
21-09-2023,5,3020.92
21-09-2023,5,3700.2
21-09-2023,5,4939.28
21-09-2023,6,4011.81
21-09-2023,6,5046.18
21-09-2023,6,5539.1
21-09-2023,6,5539.34
21-09-2023,7,5587.88
21-09-2023,7,6487.58
21-09-2023,7,6508.72
21-09-2023,7,6999.05
21-09-2023,8,5287.46
21-09-2023,8,4942.02
21-09-2023,8,5001.02
21-09-2023,8,4170.69
21-09-2023,9,3020.47
21-09-2023,9,3028.62
21-09-2023,9,3476.31
21-09-2023,9,3450.72
21-09-2023,10,4999.24
21-09-2023,10,5000.52
21-09-2023,10,4592.31
21-09-2023,10,4313.1
21-09-2023,11,3501.13
21-09-2023,11,3510.49
21-09-2023,11,3642.6
21-09-2023,11,3649.18
21-09-2023,12,3800.11
21-09-2023,12,4069.83
21-09-2023,12,3590.08
21-09-2023,12,3760.17
21-09-2023,13,3359.81
21-09-2023,13,3511.28
21-09-2023,13,4015.43
21-09-2023,13,3869.05
21-09-2023,14,3359.6
21-09-2023,14,3400.1
21-09-2023,14,4334.41
21-09-2023,14,4700.04
21-09-2023,15,4150.04
21-09-2023,15,4273.03
21-09-2023,15,4140.1
21-09-2023,15,4273.19
21-09-2023,16,4140.6
21-09-2023,16,4140.31
21-09-2023,16,4313.59
21-09-2023,16,3830.73
21-09-2023,17,3510.94
21-09-2023,17,3748.25
21-09-2023,17,4500.49
21-09-2023,17,4508.43
21-09-2023,18,4400.52
21-09-2023,18,5379.23
21-09-2023,18,5516.99
21-09-2023,18,5803.85
21-09-2023,19,5684.82
21-09-2023,19,6779.24
21-09-2023,19,10000
21-09-2023,19,10000
21-09-2023,20,10000
21-09-2023,20,10000
21-09-2023,20,10000
21-09-2023,20,10000
21-09-2023,21,10000
21-09-2023,21,10000
21-09-2023,21,10000
21-09-2023,21,8499.34
21-09-2023,22,7000.3
21-09-2023,22,6765.38
21-09-2023,22,5539.39
21-09-2023,22,5539.51
21-09-2023,23,5922.22
21-09-2023,23,7500.16
21-09-2023,23,7000.29
21-09-2023,23,6000.37
21-09-2023,24,5539.82
21-09-2023,24,5099.2
21-09-2023,24,4641.29
21-09-2023,24,4140.35
22-09-2023,1,4334.15
22-09-2023,1,3950.29
22-09-2023,1,6999.84
22-09-2023,1,6999.13
22-09-2023,2,4140.35
22-09-2023,2,4000.46
22-09-2023,2,3672.77
22-09-2023,2,3400.38
22-09-2023,3,3491.22
22-09-2023,3,3512.94
22-09-2023,3,3020.11
22-09-2023,3,2900.92
22-09-2023,4,3511.4
22-09-2023,4,4150.75
22-09-2023,4,4174.62
22-09-2023,4,4192.91
22-09-2023,5,3510.32
22-09-2023,5,3020.56
22-09-2023,5,3020.41
22-09-2023,5,2737.92
22-09-2023,6,2734.71
22-09-2023,6,2800.91
22-09-2023,6,3300.41
22-09-2023,6,3489.32
22-09-2023,7,4050.24
22-09-2023,7,4313.93
22-09-2023,7,5000.31
22-09-2023,7,5000.66
22-09-2023,8,4174.89
